doc_id,case,community,subcommunity,out_citations,in_citations
1419630,"Mohd. Hadi Raja vs State Of Bihar And Anr on 28 April, 1998",14,0,0,2
144835684,United India Insurance Co. Ltd vs M/S. Orient Treasures Pvt. Ltd,14,0,2,1
1004532,1004532,14,0,0,1
1588871,"B.O.I. Finance Ltd vs The Custodian & Ors on 19 March, 1997",14,0,2,2
962390,962390,14,0,2,0
784921,"Air India Statutory Corporation vs United Labour Union & Ors on 6 November, 1996",14,0,13,7
1250,"General Insurance Corporation Of India vs Commissioner Of Income-Tax, Bombay on 21 September, 1999",14,0,1,0
193739374,"New Horizons Limited And Anr. vs Union Of India (Uoi) And Ors. on 9 November, 1994",14,0,1,1
13819891,"Jacob Punnen vs United India Insurance Co;Ltd on 9 December, 2021",14,0,6,0
2621502,"Commnr.,Central Excise, Madras vs M/S. Adison & Co. Ltd",14,0,1,1
74190276,"The Vice Chairman And Managing ... vs Shishir Realty Pvt Ltd . on 29 November, 2021",14,0,4,3
541954,541954,14,0,3,2
1506149,"Hindustan Steel Ltd vs State Of Orissa on 4 August, 1969",14,0,0,7
1305197,"Giani Ram & Ors vs Ramji Lal & Ors on 11 March, 1969",14,0,0,2
137047196,"Indore Vikas Praadhikaran (Ida) vs Shri Humud Jain Samaj Trust on 25 November, 2024",14,0,6,0
247033,"Sri Tarsem Singh vs Sri Sukhminder Singh on 2 February, 1998",14,0,0,1
1769929,"State Bank Of India And Others vs State Bank Of India Canteen Employees ... on 17 April, 2000",14,0,1,0
3353753,"U.P.Avas Evam Vikas Parishad & Ors vs Om Prakash Sharma on 18 April, 2013",14,0,5,3
68983934,"Sartaj Singh vs The State Of Haryana on 15 March, 2021",14,0,1,1
1095646,"The Regional Director,E.S.I. ... vs Francis De Costa & Anr on 11 September, 1996",14,0,1,0
121921120,Kerala State Electricity Board vs Kurien E. Kalathil,14,0,4,0
1513693,"L.I.C. Of India & Anr vs Consumer Education & Research Centre & ... on 10 May, 1995",14,0,9,15
1812985,"Raj Kumar Singh Hukam Chandji vs Commissioner Of Income-Tax Madhya ... on 11 August, 1970",14,0,4,0
95274,95274,14,0,2,1
119114023,"M/S Real Estate Agencies vs Govt.Of Goa & Ors on 10 September, 2012",14,0,1,0
127571616,"Uttar Pradesh Power Transmission ... vs Cg Power And Industrial Solutions ... on 12 May, 2021",14,0,4,0
1774754,"N.M. Goel & Co vs Sales Tax Officer, Rajnandgaon & Anr on 28 October, 1988",14,0,1,0
50527052,State Of Rajasthan And Ors vs Gotan Lime Stone Khanij Udyog And Anr,14,0,9,3
78791,"Tamil Nadu Electricity Board vs Sumathi And Others on 27 April, 2000",14,0,3,1
181270364,"Manjeet Singh vs The State Of Haryana on 24 August, 2021",14,0,3,0
472954,"Dalco Engineering Pvt. Ltd vs Satish Prabhakar Padhye & Ors on 31 March, 2010",14,0,3,4
1506370,1506370,14,0,5,2
14624,"Heavy Engineering Mazdoor Union vs The State Of Bihar & Ors on 12 March, 1969",14,0,2,9
1081623,"Vania Silk Mills (P) Ltd vs Commissioner Of Income-Tax, Ahmedabad on 14 August, 1991",14,0,1,2
123698,"Thakur Prasad Sao Etc vs The Member, Board Of Revenue & Ors on 18 December, 1975",14,0,2,0
146264212,Canara Bank vs M/S United India Insurance Co. Ltd,14,0,1,2
175664604,"Subodh Kumar Singh Rathour vs The Chief Executive Officer on 9 July, 2024",14,0,12,0
321019,321019,14,0,6,3
1070998,"Parimal Chandra Raha & Ors vs Life Insurance Corporation Of India & ... on 29 March, 1995",14,0,1,3
171454652,The Bharat Coking Coal Ltd. vs Amr Dev Prabha,14,0,4,0
166761444,Royal Medical Trust vs Union Of India,14,0,5,0
1642394,"Bihar Supply Syndicate vs Asiatic Navigation And ... on 17 March, 1993",14,0,1,1
1135652,Mithoolal Nayak vs Life Insurance Corporation Of India on 15 January 1962,14,0,0,1
1739214,1739214,14,0,1,3
176176934,"Unitech Limied vs Telangana State Industrial ... on 17 February, 2021",14,0,3,0
1259227,"Star Enterprises Etc. Etc vs City And Industrial Development ... on 30 April, 1990",14,0,0,2
138675220,"Noida Toll Bridge Company Ltd vs Federation Of Noida Residents Welfare ... on 20 December, 2024",14,0,9,0
503166,The Commissioner Of Income Tax Madras vs Sri Meenakshi Mills Ltd Ors on 25 October 1966,14,0,1,3
1210836,1210836,14,0,4,0
169299731,"M/S Bhs Industries vs Export Credit Guarantee Corp.& Anr on 7 July, 2015",14,0,2,1
897822,"Workmen Employed In Associated Rubber ... vs Associated Rubber Industry Ltd., ... on 19 August, 1985",14,0,1,2
456043,Dr Devendra M Surti vs State Of Gujarat on 2 May 1968,14,0,0,1
18700540,Union Of India vs Association Of Unified Telecom Service ...,14,0,20,5
70154195,"Bharat Heavy Electricals Ltd vs R.S.Avtar Singh & Co on 5 October, 2012",14,0,0,1
1539479,"Union Territory Of Pondicherry And ... vs P.V. Suresh And Others on 23 September, 1993",14,0,0,1
174623675,Bhushan Power And Steel Ltd vs S. L. Seal & Ors,14,0,2,0
58675832,State Of Jharkhand & Ors vs M/S Cwe-Soma Consortium,14,0,3,1
188598354,"Balwant Rai Saluja & Anr Etc.Etc vs Air India Ltd.& Ors on 13 November, 2013",14,0,9,1
197724537,"Dlf Universal Ltd. & Anr vs Director, T.&C. Planning Haryana & Ors on 19 November, 2010",14,0,1,2
84077705,"Sanjay Kumar Shukla vs M/S Bharat Petroleum Corp.Ltd.& Ors on 7 February, 2014",14,0,1,0
1435269,General Assurance Society Ltd vs Chandumull Jain And Anr on 7 February 1966,14,0,0,8
1640744,"State Of Orissa & Anr vs Mamata Mohanty on 9 February, 2011",14,0,9,1
60065507,"Commissioner Of Income Tax (Tds), ... vs Canara Bank",14,0,3,1
129667,Mafatlal Naraindas Barot vs Divisional Controller State on 13 December 1965,14,0,0,2
444318,"Industrial Credit And Development ... vs Smt. Smithaben H. Patel And Others on 10 February, 1999",14,0,0,1
38360260,Gohil Vishvaraj Hanubhai And Ors vs State Of Gujarat And Ors,14,0,6,2
752334,"Anarkali Sarabhai,Shahibag House, ... vs Commissioner Of Income Tax,Ahmedabad on 24 January, 1997",14,0,2,1
90252,"State Of Gujrat vs M.P. Shah Charitable Trust on 29 March, 1994",14,0,1,0
722054,"Air India vs Cochin International Airport Ltd on 31 January, 2000",14,0,0,6
66300913,Medical Council Of India vs The Chairman Sr Educational And ...,14,0,1,0
884513,"Tata Cellular vs Union Of India on 26 July, 1994",14,0,7,41
318728,"Kerala State Electricity Board & Anr vs Kurien E.Kalathil & Ors on 19 July, 2000",14,0,0,10
152246364,Nidhi Kaim vs State Of M P And Ors Etc,14,0,5,1
964607,"Commissioner Of Income Tax Gujarat-Ii, ... vs R.M. Amin on 26 November, 1976",14,0,0,2
485924,"The D.F.O., South Kheri And Ors. vs Ram Sanehi Singh on 15 January, 1970",14,0,0,1
150886291,"Directorate Of Enforcement Etc vs Bibhu Prasad Acharya Etc. Etc on 6 November, 2024",14,0,3,0
616070,"Sterling Computers Limited Etc vs M & N Publications Limited And Ors on 12 January, 1993",14,0,1,7
184584358,"Balwant Rai Saluja & Anr Etc.Etc vs Air India Ltd.& Ors on 25 August, 2014",14,0,8,1
111373359,"Rajasthan State I.D.I.Corpn. Ltd. & Anr vs Diamond & Gem Dev. Corpn. Ltd. & Anr on 12 February, 2013",14,0,9,0
63700409,"U.P. State Co-Operative Land ... vs Chandra Bhan Dubey And Ors on 18 December, 1998",14,0,5,2
77448934,"Union Of India vs M/S. Puna Hinda on 6 September, 2021",14,0,2,0
494062,"Mahesh Chandra vs Regional Manager, U.P. Financial ... on 12 February, 1992",14,0,1,3
27844805,"Rishi Kiran Logistics P.Ltd vs Board Of Trus. Of Kandla Port Trust&Ors; on 21 April, 2014",14,0,1,1
24488735,Afcons Infrastructure Ltd vs Nagpur Metro Rail Corporation Ltd. & Anr,14,0,1,5
712339,712339,14,0,3,0
641763,Mathura Prasad vs Commissioner Of Income Tax Uttar on 9 December 1965,14,0,2,2
1160961,1160961,14,0,5,0
1782785,"Laxmikant & Ors vs Satyawan & Ors on 19 March, 1996",14,0,0,4
830683,"Haji T.M. Hassan Rawther vs Kerala Financial Corporation on 17 November, 1987",14,0,1,5
127871825,Sushilaben Indravadan Gandhi vs The New India Assurance Company Limited,14,0,8,0
1491184,"Tamil Nadu Housing Board & Ors vs Sea Shore Apartments Owners Welfare ... on 9 January, 2008",14,0,2,0
106013071,Indian Commodity Exchange Limited vs Neptune Overseas Limited,14,0,1,0
404603,404603,14,0,22,7
277653,"Steel Authority Of India Ltd. & Ors. ... vs National Union Water Front Workers & Ors on 30 August, 2001",14,0,12,7
111545111,"Delhi Dev. Authority vs S.G.G. Towers (P) Ltd on 7 March, 2025",14,0,2,0
80637,Management Shahdara Delhi vs S S Railway Workers  Union on 18 September 1968,14,0,0,2
1004292,"Executive Committee Of Vaish Degree ... vs Lakshmi Narain And Ors on 12 December, 1975",14,0,3,9
1689792,Pyare Lal Bhargava vs State Of Rajasthan on 22 October 1962,14,0,0,3
426032,"Sukhdev Singh, Oil & Natural Gas ... vs Bhagat Ram, Association Of Clause Ii. ... on 21 February, 1975",14,0,7,6
1867449,1867449,14,0,1,1
1702971,1702971,14,0,5,3
184405,"Zonal Manager, Central Bank Of India vs M/S. Devi Ispat Ltd & Ors on 30 July, 2010",14,0,4,1
119091010,Montecarlo Ltd vs Ntpc Ltd,14,0,2,2
1844953,"M/S.Suraj Mal Ram Niwas Oil Mills (P)Ltd vs United India Insurance Co. Ltd. & Anr on 8 October, 2010",14,0,2,2
1837473,"Tekraj Vasandi Alias K.L. Basandhi vs Union Of India & Others on 10 December, 1987",14,0,4,6
1924149,1924149,14,0,0,2
855552,"Pimpri Chinchwad Municipal Corp.& Ors vs M/S Gayatri Construction Company & Anr on 6 August, 2008",14,0,3,1
2393834,"Commnr. Of Central Excise vs M/S. Wockhardt Life Science Ltd on 22 February, 2012",14,0,1,0
103201262,The Silppi Constructions Contractors vs Union Of India,14,0,4,4
22637432,"The State Of West Bengal vs Baishakhi Bhattacharyya (Chatterjee) on 3 April, 2025",14,0,2,0
974148,"Sukhdev Singh & Ors vs Bagatram Sardar Singh Raghuvanshi And ... on 21 February, 1975",14,0,6,22
170974053,"M/S. Al-Can Export Pvt. Ltd vs Prestige H.M. Polycontainers Ltd. And ... on 9 July, 2024",14,0,9,0
1141333,"Smt. Gunwant Kaur And Ors. vs Municipal Committee, Bhatinda And Ors. on 4 December, 1969",14,0,0,6
63713839,"Maharashtra State Electricity ... vs Maharashtra Electricity Regulatory ... on 8 October, 2021",14,0,16,2
17284822,Iq City Foundation vs Union Of India,14,0,0,2
740650,Martin Burn Ltd vs The Corporation Of Calcutta on 19 August 1965,14,0,0,5
538739,538739,14,0,1,1
1156062,"State Of U.P. & Ors vs Bridge & Roof Co. (India) Ltd on 20 August, 1996",14,0,0,6
7795975,Municipal Corporation vs Bvg India Limited,14,0,5,2
1611797,"Al. Pr. Ranganathan Chettiar vs Al. Pr. Al. Periakaruppan Chettiar(And ... on 24 May, 1957",14,0,0,1
125036411,"M.P. Power Management Company Limited vs M/S Sky Power Southeast Solar India ... on 16 November, 2022",14,0,14,1
10528123,"The State Of Punjab vs Mehar Din on 2 March, 2022",14,0,2,1
1758778,1758778,14,0,1,0
1656791,"Union Of India & Ors vs M/S. Bhim Sen Walaiti Ram on 29 September, 1969",14,0,0,5
1268492,"Maganlal Etc vs Jaiswal Industries Neemach & Ors on 7 August, 1989",14,0,2,0
44343595,"Vanshika Yadav vs Union Of India on 2 August, 2024",14,0,1,0
760623,Commissioner Of Income Tax Uttar vs Manmohan Das Deceased on 5 November 1965,14,0,2,1
1446086,"Rai Sahib Ram Jawaya Kapurand Others vs The State Of Punjab(And Connected ... on 22 April, 1955",14,0,0,3
1172863,1172863,14,0,4,3
1507215,"Dudh Nath Pandey (Dead) By Lrs vs Suresh Chandra Bhattasali (Dead) By Lrs on 24 April, 1986",14,0,0,1
171757007,Haryana Urban Dev. Authority & Ors vs Orchid Infrastructure Developers ...,14,0,4,1
408600,408600,14,0,0,1
455323,"C.V. Raman, Etc vs Management Of Bank Of India And Another, ... on 21 April, 1988",14,0,1,1
129969,129969,14,0,4,1
1893286,"Bareilly Development Authority & Anr vs Ajai Pal Singh & Ors on 17 February, 1989",14,0,0,7
800476,"Everest Industrial Corporation & ... vs Gujarat State Financial Corporation on 21 July, 1987",14,0,0,3
186113481,State Of Punjab vs M/S. Bandeep Singh & Ors,14,0,3,0
50089303,"Maa Binda Express Carrier And Anr vs Northeast Frontier Railway And Ors on 29 November, 2013",14,0,1,2
1894467,"United India Insurance Co. Ltd vs Manubhai Dharmasinhbhai Gajera & Ors on 16 May, 2008",14,0,5,1
1587160,"Regional Director, E.S.I Corpn. And Anr vs Francis De Costa And Anr on 5 May, 1992",14,0,1,1
377699,V D Dhanwatey vs The Commissioner Of Income Tax M P on 26 October 1967,14,0,3,1
41059103,Amrutbhai Shambhubhai Patel vs Sumanbhai Kantibhai Patel & Ors,15,0,1,0
68286503,"Ramesh Chandra Gupta vs State Of U.P. on 28 November, 2022",15,0,1,0
640713,640713,15,0,0,1
85317640,"Prabha Tyagi vs Kamlesh Devi on 12 May, 2022",15,0,9,0
131505400,"Jay Kishan vs The State Of Uttar Pradesh on 12 February, 2025",15,0,5,0
843923,"Subodh S. Salaskar vs Jayprakash M. Shah & Anr on 1 August, 2008",15,0,3,2
117065279,Satish Sharma vs State (Nct Of Delhi),15,0,1,0
182415069,"Arun Bhandari vs State Of U.P.& Ors on 10 January, 2013",15,0,10,3
174327794,"The State Of Goa vs Namita Tripathi on 3 March, 2025",15,0,4,0
182987998,Gurjit Singh vs The State Of Punjab,15,0,2,1
520263,"Gangula Mohan Reddy vs State Of A.P on 5 January, 2010",15,0,0,3
69949024,"Gian Singh vs State Of Punjab & Anr on 24 September, 2012",15,0,11,11
27245513,State Rep. By The Inspector Of Police vs M. Murugesan,15,0,2,0
199048478,"Zakia Ahsan Jafri vs The State Of Gujarat on 24 June, 2022",15,0,10,2
291195,"Sushil Suri vs C.B.I & Anr on 6 May, 2011",15,0,4,4
39679,39679,15,0,4,30
658098,"Masumsha Hasanasha Musalman vs State Of Maharashtra on 24 February, 2000",15,0,0,2
160796086,Birla Corporation Ltd. vs Adventz Investments And Holdings Ltd.,15,0,4,1
71790676,"Chandran Ratnaswami vs K.C. Palanisamy & Ors on 9 May, 2013",15,0,2,1
1308555,1308555,15,0,3,1
1322875,"Alpic Finance Ltd vs P. Sadasivan And Anr on 16 February, 2001",15,0,0,2
9324039,"Kunti vs The State Of Uttar Pradesh on 3 May, 2023",15,0,2,0
6537403,Sheila Sebastian vs R.Jawaharaj,15,0,1,0
47571565,"Salib @ Shalu @ Salim vs The State Of Uttar Pradesh on 8 August, 2023",15,0,2,0
122333031,"Jaydeepsinh Pravinsinh Chavda vs The State Of Gujarat on 10 December, 2024",15,0,3,0
1456974,"Sham Kant vs State Of Maharashtra on 15 February, 1992",15,0,0,2
315012,"Jeet Singh And Ors. vs State Of U.P. And Ors. on 25 November, 1992",15,0,0,2
853800,"Hridaya Rangan Pd. Verma And Ors vs State Of Bihar And Anr on 31 March, 2000",15,0,0,11
1315956,"Dharampal And Ors vs Smt. Ramshri And Ors on 7 January, 1993",15,0,0,2
1141543,"Sheo Nandan Paswan vs State Of Bihar & Ors on 20 December, 1986",15,0,1,2
41947488,"Haji Iqbal @ Bala vs State Of U.P. on 8 August, 2023",15,0,2,0
66533225,State Of Karnataka vs Dattaraj & Ors,15,0,1,0
1186914,"R. Kalyani vs Janak C. Mehta & Ors on 24 October, 2008",15,0,2,5
1126288,1126288,15,0,3,0
127362139,"Saraswathy vs Babu on 25 November, 2013",15,0,0,2
891864,"S.W. Palanitkar And Ors vs State Of Bihar And Anr on 18 October, 2001",15,0,3,4
409057,"Md.Ibrahim & Ors vs State Of Bihar & Anr on 4 September, 2009",15,0,2,5
1010490,"Dr. Sailendra Nath Sinha And Another vs Jasoda Dulal Adhikari And Another on 11 September, 1958",15,0,1,0
173922744,173922744,15,0,0,2
1488900,"Joseph Salvaraj A vs State Of Gujarat & Ors on 4 July, 2011",15,0,0,4
173946225,"Binod Kumar & Ors vs State Of Bihar & Anr on 30 October, 2014",15,0,4,2
192323450,"Jit Vinayak Arolkar vs State Of Goa And Ors on 6 January, 2025",15,0,4,0
72067405,Dineshbhai Chandubhai Patel vs The State Of Gujarat,15,0,0,2
42336483,"Ganga Dhar Kalita vs State Of Assam & Ors on 13 April, 2015",15,0,1,0
159111473,Satish Shetty vs State Of Karnataka,15,0,3,1
197643,"State Of U.P vs Naresh And Ors on 8 March, 2011",15,0,0,10
45193494,"Naresh Kumar vs State Of Haryana on 22 February, 2024",15,0,3,0
855018,855018,15,0,2,14
674949,The State Of Gujarat vs Jaswantlal Nathalal on 23 November 1967,15,0,1,5
14496522,Dr. Lakshman vs The State Of Karnataka,15,0,2,0
53801355,"Mr. Robert John D'Souza & Ors vs Mr. Stephen V. Gomes & Anr on 21 July, 2015",15,0,4,0
1432851,1432851,15,0,1,4
65543484,65543484,15,0,0,1
7293093,Parbatbhai Aahir @ Parbatbhai ... vs The State Of Gujarat,15,0,2,2
129761998,"Kailashben Mahendrabhai Patel vs The State Of Maharashtra on 25 September, 2024",15,0,3,0
55040115,Rashmi Chopra vs The State Of Uttar Pradesh,15,0,2,0
47961553,"Priti Saraf vs State Of Nct Of Delhi on 10 March, 2021",15,0,8,1
63927093,The Commissioner Of Police vs Devender Anand,15,0,0,1
116013104,"Usha Chakraborty vs State Of West Bengal on 30 January, 2023",15,0,1,2
1263837,"Kans Raj vs State Of Punjab & Ors on 26 April, 2000",15,0,0,4
192124141,"State Of Maharashtra Trhu Cbi vs Vikram Anantrai Doshi & Ors on 19 September, 2014",15,0,4,1
49647060,"Shraddha Gupta vs The State Of Uttar Pradesh on 26 April, 2022",15,0,1,1
1960340,"S.M. Datta.... Appellant vs State Of Gujarat &Anr. ... Respondents on 24 August, 2001",15,0,0,4
180229683,"A.M. Mohan vs The State Rep By Sho on 20 March, 2024",15,0,8,0
17906054,Ramesh Rajagopal vs Devi Polymers Pvt. Ltd,15,0,4,0
97861774,"Navin Kumar Rai vs Surendra Singh on 14 February, 2024",15,0,3,0
1830927,"Janata Dal vs H.S. Chowdhary And Ors. on 28 August, 1992",15,0,4,28
46624250,"Mariam Fasihuddin vs State By Adugodi Police Station on 22 January, 2024",15,0,3,0
354079,"State Of Maharashtra & Ors vs Arun Gulab Gawali & Ors on 27 August, 2010",15,0,3,1
1397181,1397181,15,0,0,2
1956673,"V.Y.Jose & Anr vs State Of Gujarat & Anr on 16 December, 2008",15,0,4,1
154505450,Subhash Sahebrao Deshmukh vs Satish Atmaram Talekar,15,0,1,0
710418,"U.P.Pollution Control Board vs Bhupendra Kumar Modi & Anr on 12 December, 2008",15,0,0,1
121846834,"The State Of Madhya Pradesh Home ... vs Ramjan Khan on 25 October, 2024",15,0,3,0
84065051,"Naushey Ali vs State Of U.P on 11 February, 2025",15,0,1,0
179779353,"K. Bharathi Devi vs The State Of Telangana on 3 October, 2024",15,0,5,0
60158808,"Vijay Kumar Ghai vs The State Of West Bengal on 22 March, 2022",15,0,10,5
118777590,Sau. Kamal Shivaji Pokarnekar vs The State Of Maharashtra,15,0,1,2
1153850,"M.Mohan vs State Tr.Dy.Supdt.Of Police on 1 March, 2011",15,0,3,3
117739417,"Mariano Anto Bruno vs Inspector Of Police on 12 October, 2022",15,0,1,1
198999789,"Mohammad Wajid vs State Of U.P. on 8 August, 2023",15,0,3,1
39327,"Haru Das Gupta vs State Of West Bengal on 1 February, 1972",15,0,0,1
10151882,"Kaptan Singh vs The State Of Uttar Pradesh on 13 August, 2021",15,0,1,1
70646049,"The State Of Madhya Pradesh vs Jogendra . on 11 January, 2022",15,0,4,0
45538903,N. Harihara Krishnan vs J. Thomas,15,0,1,0
172217611,"Kailash Gour & Ors vs State Of Assam on 15 December, 2011",15,0,2,1
133586924,"Mosiruddin Munshi vs Md.Siraj & Anr on 9 May, 2014",15,0,1,0
84792457,Arnab Manoranjan Goswami vs The State Of Maharashtra,15,0,4,2
61341909,"Prakash vs The State Of Maharashtra on 20 December, 2024",15,0,2,0
575391,"Piyush Kantilal Mehta vs Commissioner Of Police, Ahmedabad City ... on 16 December, 1988",15,0,0,1
1081911,"M/S Thermax Ltd.& Ors vs K.M.Johny & Ors on 27 September, 2011",15,0,3,1
48774073,"Sanjay Gupta vs State Of Uttar Pradesh Through Its Chief ... on 12 April, 2022",15,0,6,0
140179567,"Nupur Talwar vs Cbi & Anr on 7 June, 2012",15,0,1,1
1974324,"T.T.Antony vs State Of Kerala & Ors on 12 July, 2001",15,0,1,4
192804011,Prof. R.K. Vijayasarathy vs Sudha Seetharam,15,0,2,6
13610166,"C.B.I vs Jagjit Singh on 1 October, 2013",15,0,2,1
63536706,"Naresh Aneja @ Naresh Kumar Aneja vs The State Of Uttar Pradesh on 2 January, 2025",15,0,3,0
850589,"S.S.Chheena vs Vijay Kumar Mahajan & Anr on 12 August, 2010",15,0,1,6
832592,"State Of A.P vs Gourishetty Mahesh & Ors on 15 July, 2010",15,0,0,3
86589687,"Devendra Nath Singh vs The State Of Bihar on 12 October, 2022",15,0,3,1
1756347,1756347,15,0,2,3
1273982,"Jaswantrai Manilal Akhaney vs The State Of Bombay on 4 May, 1956",15,0,0,9
65832318,"Delhi Race Club (1940) Ltd vs The State Of Uttar Pradesh on 23 August, 2024",15,0,5,0
18881531,"Ramawatar vs The State Of Madhya Pradesh on 25 October, 2021",15,0,3,1
31538746,Himachal Pradesh Cricket Association vs The State Of Himachal Pradesh,15,0,9,0
1587798,"Asmathunnisa vs State Of A.P & Anr on 29 March, 2011",15,0,3,0
